wordnet_passage_103895293	923
wordnet_computer_user_109951274	924
wordnet_prophet_110483530	925
wordnet_prosecutor_110484858	926
wordnet_qualification_104717139	927
wordnet_solicitor_110623354	928
wordnet_killer_110231087	929
wordnet_king_110231515	930
wordnet_bachelor's_degree_106698252	931
wordnet_ballet_dancer_109834699	932
wordnet_settler_110583387	933
wordnet_service_108186047	934
wordnet_sensualist_109629246	935
wordnet_girl_110129825	936
wordnet_customer_109984659	937
wordnet_beekeeper_109846755	938
wordnet_bisexual_109857007	939
wordnet_bloc_108171094	940
wordnet_cosmologist_109819667	941
wordnet_corridor_103112099	942
wordnet_queen_110499355	943
wordnet_military_academy_108279524	944
wordnet_airfield_102687992	945
wordnet_zoologist_110806222	946
wordnet_agency_108057206	947
wordnet_waterway_109476331	948
wordnet_wrestler_110793168	949
wordnet_adventure_story_106370268	950
wordnet_football_coach_110101202	951
wordnet_evil_spirit_109541919	952
wordnet_game_show_106621061	953
wordnet_utility_108185758	954
wordnet_academy_108277805	955
wordnet_union_114418395	956
wordnet_abolitionist_109756637	957
wordnet_fabulist_110075529	958
wordnet_flunky_110098092	959
wordnet_fitness_104716864	960
wordnet_food_company_108003427	961
wordnet_adviser_109774266	962
wordnet_game_100455599	963
wordnet_idealist_110196965	964
wordnet_artificial_language_106894544	965
wordnet_ill_health_114052046	966
wordnet_baron_109840520	967
wordnet_molecule_114682133	968
wordnet_field_game_100467719	969
wordnet_signer_110597505	970
wordnet_subscriber_110670310	971
wordnet_protest_101177033	972
wordnet_surveyor_110680609	973
wordnet_nurse_110366966	974
wordnet_calculator_109887034	975
wordnet_public_transport_104019101	976
wordnet_mime_110318892	977
wordnet_swimmer_110683349	978
wordnet_political_system_108367880	979
wordnet_house_103544360	980
wordnet_academy_108279298	981
wordnet_business_district_108539072	982
wordnet_domestic_partner_110024362	983
wordnet_fundraiser_110116478	984
wordnet_kook_110240514	985
wordnet_single-reed_instrument_104222847	986
wordnet_ball_game_100471437	987
wordnet_fortress_103386011	988
wordnet_invention_105633385	989
wordnet_artistic_movement_108466643	990
wordnet_compiler_109946957	991
wordnet_athletic_game_100463246	992
wordnet_acoustic_guitar_102676566	993
wordnet_computer_scientist_109951070	994
wordnet_sports_writer_110640084	995
wordnet_spouse_110640620	996
wordnet_vertebrate_101471682	997
wordnet_principality_108558488	998
wordnet_naturalist_110346955	999
wordnet_campaign_100798245	1000
wordnet_kin_107969695	1001
wordnet_mugwump_110337488	1002
wordnet_necessitarian_110350896	1003
wordnet_art_102743547	1004
wordnet_nervous_disorder_114084880	1005
wordnet_feeder_109278997	1006
wordnet_news_program_106619850	1007
wordnet_army_108191230	1008
wordnet_status_113945919	1009
wordnet_vampire_109544109	1010
wordnet_pragmatist_110463582	1011
wordnet_monster_109491966	1012
wordnet_apologist_109798534	1013
wordnet_oboist_110369317	1014
wordnet_musicologist_110341243	1015
wordnet_currency_113385913	1016
wordnet_zither_104615226	1017
wordnet_boycott_100206130	1018
wordnet_body_107965085	1019
wordnet_memorial_103743902	1020
wordnet_adjudicator_109769636	1021
wordnet_operating_system_106568134	1022
wordnet_medium_of_exchange_113372961	1023
wordnet_beating-reed_instrument_102817799	1024
wordnet_union_108233056	1025
wordnet_chordate_101466257	1026
wordnet_explanation_106738281	1027
wordnet_book_106410904	1028
wordnet_outfielder_110386984	1029
wordnet_outdoor_game_100464651	1030
wordnet_agreement_106770275	1031
wordnet_unit_109465459	1032
wordnet_male_child_110285313	1033
wordnet_dwelling_103259505	1034
wordnet_bibliophile_109852679	1035
wordnet_philologist_110423225	1036
wordnet_civil_servant_109925459	1037
wordnet_electric_guitar_103272010	1038
wordnet_fatalist_110080508	1039
wordnet_telephone_company_108186221	1040
wordnet_written_agreement_106771653	1041
wordnet_tenor_saxophonist_110701962	1042
wordnet_pathological_state_114051917	1043
wordnet_revolution_107424109	1044
wordnet_branch_109228324	1045
wordnet_trouble_107289014	1046
wordnet_change_107296428	1047
wordnet_materialist_110300963	1048
wordnet_anomaly_109606527	1049
wordnet_anthologist_109796062	1050
wordnet_astrologer_109817816	1051
wordnet_authority_109824609	1052
wordnet_adversary_109773245	1053
wordnet_vitamin_115089258	1054
wordnet_judge_110225219	1055
wordnet_astrophysicist_109819291	1056
wordnet_problem_solving_105796750	1057
wordnet_sax_104141076	1058
wordnet_camp_102945379	1059
wordnet_river_basin_108518940	1060
wordnet_forecaster_110102506	1061
wordnet_fluid_114939900	1062
wordnet_crack_109258715	1063
wordnet_acid_114607521	1064
wordnet_mammal_101861778	1065
wordnet_biological_group_107941170	1066
wordnet_mayor_110303814	1067
wordnet_foreign_minister_110103794	1068
wordnet_marina_103721590	1069
wordnet_flag_officer_110094584	1070
wordnet_murderer_110338707	1071
wordnet_broadcast_106254007	1072
wordnet_programmer_110481268	1073
wordnet_labor_leader_110242032	1074
wordnet_sheriff_110589140	1075
wordnet_administrator_109770472	1076
wordnet_message_106253690	1077
wordnet_lipid_114938907	1078
wordnet_whole_105869584	1079
wordnet_military_quarters_103763727	1080
wordnet_component_103081021	1081
wordnet_fool_110100761	1082
wordnet_military_installation_103763133	1083
wordnet_linebacker_110263002	1084
wordnet_lieutenant_110259348	1085
wordnet_meteorologist_110312287	1086
wordnet_quintet_107041795	1087
wordnet_radio_station_104044119	1088
wordnet_rebellion_100962129	1089
wordnet_psychic_110488309	1090
wordnet_liquid_114940386	1091
wordnet_section_106392001	1092
wordnet_macromolecule_114944888	1093
wordnet_programming_language_106898352	1094
wordnet_magazine_106595351	1095
wordnet_motion_100331950	1096
wordnet_camp_102944826	1097
wordnet_basketball_coach_109841955	1098
wordnet_landing_103638321	1099
wordnet_admiral_109771204	1100
wordnet_botanist_109868270	1101
wordnet_simpleton_110599354	1102
wordnet_medium_110306279	1103
wordnet_volunteer_110759331	1104
wordnet_decoration_106706676	1105
wordnet_part_103892891	1106
wordnet_living_quarters_103679384	1107
wordnet_cryptanalyst_109981540	1108
wordnet_decoder_109995398	1109
wordnet_spectator_110633450	1110
wordnet_portraitist_110455619	1111
wordnet_genealogy_108102402	1112
wordnet_hill_109303008	1113
wordnet_announcer_109795124	1114
wordnet_holy_place_108585056	1115
wordnet_taxonomic_group_107992450	1116
wordnet_colonel_109937250	1117
wordnet_father_110080869	1118
wordnet_talk_show_106620227	1119
wordnet_doctrine_105943300	1120
wordnet_fatty_acid_114740227	1121
wordnet_symptom_114299637	1122
wordnet_dock_103216828	1123
wordnet_emirate_108557396	1124
wordnet_comic_strip_107003352	1125
wordnet_hunter_110193026	1126
wordnet_nutriment_107570720	1127
wordnet_nursing_school_108283757	1128
wordnet_hypochondriac_110195487	1129
wordnet_agent_109777012	1130
wordnet_fascist_110079893	1131
wordnet_theory_105989479	1132
wordnet_cognitive_scientist_109934647	1133
wordnet_tower_104460130	1134
wordnet_air_force_108196024	1135
wordnet_trombonist_110730416	1136
wordnet_geometer_110128016	1137
wordnet_explorer_110072708	1138
wordnet_alchemist_109781921	1139
wordnet_civil_authority_110541833	1140
wordnet_chronology_106503224	1141
wordnet_chordophone_103025886	1142
wordnet_timeline_106504965	1143
wordnet_harpsichordist_110161047	1144
wordnet_clown_109931165	1145
wordnet_chief_of_staff_109917214	1146
wordnet_explanation_105793000	1147
wordnet_code_106667317	1148
wordnet_written_record_106502378	1149
wordnet_dueler_110038929	1150
wordnet_academic_administrator_109758885	1151
wordnet_orator_110380672	1152
wordnet_vent_109470550	1153
wordnet_hotelier_110187990	1154
wordnet_inhabitant_109620078	1155
wordnet_commissioner_109943811	1156
wordnet_mythical_being_109484664	1157
wordnet_mythical_monster_109492123	1158
wordnet_car_manufacturer_108066763	1159
wordnet_carboxylic_acid_114739360	1160
wordnet_spokesperson_110638385	1161
wordnet_internee_110212074	1162
wordnet_sports_announcer_110639637	1163
wordnet_print_media_106263609	1164
wordnet_evidence_105823932	1165
wordnet_priest_110470779	1166
wordnet_inquiry_105797597	1167
wordnet_press_106263369	1168
wordnet_newspaper_editor_110356450	1169
wordnet_commodity_103076708	1170
wordnet_fisherman_110093658	1171
wordnet_power_105190804	1172
wordnet_possession_100032613	1173
wordnet_disciple_110016103	1174
wordnet_profession_108112096	1175
wordnet_philhellene_110422540	1176
wordnet_number_theorist_110366276	1177
wordnet_mechanical_engineer_110304650	1178
wordnet_episode_106396330	1179
wordnet_commander_in_chief_109941787	1180
wordnet_national_park_108600992	1181
wordnet_cabal_108241798	1182
wordnet_natural_depression_109366017	1183
wordnet_family_107970721	1184
wordnet_concentration_camp_103086183	1185
wordnet_printer_110475297	1186
wordnet_religious_residence_104073948	1187
wordnet_booker_109865954	1188
wordnet_corporation_108059412	1189
wordnet_representation_105926676	1190
wordnet_martial_art_100825443	1191
wordnet_wife_110780632	1192
wordnet_wrongdoing_100732746	1193
wordnet_protection_100817680	1194
wordnet_resident_110523519	1195
wordnet_watercolorist_110770545	1196
wordnet_problem_114410605	1197
wordnet_cartoon_106616464	1198
wordnet_parapsychologist_110398806	1199
wordnet_count_109969218	1200
wordnet_compound_105870180	1201
wordnet_residence_104079244	1202
wordnet_matter_106365467	1203
wordnet_achiever_109762821	1204
wordnet_reservist_110523341	1205
wordnet_nudist_110365701	1206
wordnet_constable_109959142	1207
wordnet_clique_108240633	1208
wordnet_psychiatrist_110488016	1209
wordnet_optician_110380000	1210
wordnet_addition_102679415	1211
wordnet_military_rank_114431471	1212
wordnet_nihilist_110358420	1213
wordnet_prairie_108619524	1214
wordnet_congressional_district_108542884	1215
wordnet_coloring_material_114984973	1216
wordnet_weapon_104565375	1217
wordnet_military_108199025	1218
wordnet_noisemaker_103827536	1219
wordnet_military_governor_110316683	1220
wordnet_mother_110332385	1221
wordnet_nomad_110359759	1222
wordnet_private_detective_110476671	1223
wordnet_accompanist_109760913	1224
wordnet_werewolf_109503121	1225
wordnet_military_post_103763403	1226
wordnet_moralist_110330931	1227
wordnet_rancher_110506417	1228
wordnet_occupational_group_108403631	1229
wordnet_rank_114429985	1230
wordnet_nuclear_physicist_110364643	1231
wordnet_commissar_109942697	1232
wordnet_religion_108081668	1233
wordnet_placental_101886756	1234
wordnet_consul_109959797	1235
wordnet_community_107941729	1236
wordnet_plain_109393605	1237
wordnet_coin_113388245	1238
wordnet_plaything_103964744	1239
wordnet_coinage_113387877	1240
wordnet_neologism_106294441	1241
wordnet_newspaper_106267145	1242
wordnet_breed_108101410	1243
wordnet_equipment_103294048	1244
wordnet_college_108278324	1245
wordnet_monastery_103781244	1246
wordnet_crime_100766234	1247
wordnet_additive_102679788	1248
wordnet_drug_103247620	1249
wordnet_joint_venture_100785596	1250
wordnet_advertising_agency_108353912	1251
wordnet_antioxidant_114724645	1252
wordnet_junior_college_108282364	1253
wordnet_song_107048000	1254
wordnet_adventurer_109606009	1255
wordnet_valley_109468604	1256
wordnet_society_107966140	1257
wordnet_draftee_110028765	1258
wordnet_auteur_109823927	1259
wordnet_slaver_110610201	1260
wordnet_slave_110609325	1261
wordnet_garrison_103420559	1262
wordnet_skater_110604491	1263
wordnet_skateboarder_110604380	1264
wordnet_horn_103537085	1265
wordnet_animal_group_107993929	1266
wordnet_text_106387980	1267
wordnet_utilitarian_110742736	1268
wordnet_lake_109328904	1269
wordnet_degree_105093890	1270
wordnet_ballerina_109834592	1271
wordnet_law_degree_106704740	1272
wordnet_law_enforcement_agency_108348815	1273
wordnet_showman_110593745	1274
wordnet_deceiver_109998101	1275
wordnet_agent_114778436	1276
wordnet_short_subject_106616314	1277
wordnet_engraver_110058155	1278
wordnet_harpist_110160770	1279
wordnet_encyclopedist_110055566	1280
wordnet_issue_105814650	1281
wordnet_thief_110707804	1282
wordnet_venture_capitalist_110747965	1283
wordnet_structure_105726345	1284
wordnet_disease_114070360	1285
wordnet_area_102735688	1286
wordnet_appellation_106338908	1287
wordnet_stockbroker_110657444	1288
wordnet_ventriloquist_110747815	1289
wordnet_illness_114061805	1290
wordnet_infielder_110205457	1291
wordnet_statistician_110653238	1292
wordnet_army_engineer_109809538	1293
wordnet_difficulty_114408086	1294
wordnet_sultanate_108896327	1295
wordnet_arrangement_105726596	1296
wordnet_inhibitor_114724436	1297
wordnet_inmate_110207370	1298
wordnet_detective_110009484	1299
wordnet_fugitive_110115082	1300
wordnet_version_107173585	1301
wordnet_synthesist_110687231	1302
wordnet_veterinary_school_108287335	1303
wordnet_house_107971449	1304
wordnet_variety_108101085	1305
wordnet_hot_spot_108586330	1306
wordnet_interpretation_107170753	1307
wordnet_horseman_110185793	1308
wordnet_affliction_107305234	1309
wordnet_victimizer_110752719	1310
wordnet_speculator_110634075	1311
wordnet_investigator_110215623	1312
wordnet_vintner_110754088	1313
wordnet_legal_profession_108112402	1314
wordnet_heading_106343971	1315
wordnet_bass_102803349	1316
wordnet_biome_107941945	1317
wordnet_dame_109989045	1318
wordnet_line_107012534	1319
wordnet_tune_107028373	1320
wordnet_transgression_100745005	1321
wordnet_semanticist_110577820	1322
wordnet_lineage_108101937	1323
wordnet_macroeconomist_110279392	1324
wordnet_self-defense_100825192	1325
wordnet_grassland_108598301	1326
wordnet_see_108586825	1327
wordnet_food_additive_103377845	1328
wordnet_alp_109193705	1329
wordnet_bass_guitar_102804123	1330
wordnet_analyst_109790278	1331
wordnet_train_104468005	1332
wordnet_elected_official_110048836	1333
wordnet_sect_108149781	1334
wordnet_machine_103699975	1335
wordnet_secret_society_108235343	1336
wordnet_grade_school_108412749	1337
wordnet_school_district_108587709	1338
wordnet_alto_saxophonist_109786226	1339
wordnet_belly_dancer_109849462	1340
wordnet_geologist_110127689	1341
wordnet_barrister_109840963	1342
wordnet_wanderer_110765679	1343
wordnet_title_106345993	1344
wordnet_lieutenant_governor_110260322	1345
wordnet_electrical_engineer_110049017	1346
wordnet_royalty_108153437	1347
wordnet_room_104105893	1348
wordnet_trial_107372959	1349
wordnet_dance_school_108411483	1350
wordnet_treaty_106773434	1351
wordnet_market_101097292	1352
wordnet_cascade_109236957	1353
wordnet_application_106570110	1354
wordnet_appointee_109800964	1355
wordnet_pornographer_110455094	1356
wordnet_apparition_105897553	1357
wordnet_approval_106686736	1358
wordnet_system_104377057	1359
wordnet_class_107974025	1360
wordnet_civil_engineer_109924540	1361
wordnet_polytechnic_institute_108285407	1362
wordnet_cathedral_102984061	1363
wordnet_trial_105799212	1364
wordnet_suffragist_110672908	1365
wordnet_path_109387222	1366
wordnet_alcohol_114708720	1367
wordnet_abstainer_109758173	1368
wordnet_civilization_108111783	1369
wordnet_surgeon_110679174	1370
wordnet_appearance_105939432	1371
wordnet_trail_109460312	1372
wordnet_pigment_114989820	1373
wordnet_plunderer_110443170	1374
wordnet_church_officer_109922799	1375
wordnet_phytochemical_114983143	1376
wordnet_time_unit_115154774	1377
wordnet_agriculturist_109779790	1378
wordnet_unskilled_person_109632274	1379
wordnet_chief_executive_officer_109916348	1380
wordnet_postmaster_110459575	1381
wordnet_thoroughfare_104426618	1382
wordnet_abstraction_105854150	1383
wordnet_trade_unionist_110720964	1384
wordnet_amusement_park_108494231	1385
wordnet_chef_109963574	1386
wordnet_theosophist_110707134	1387
wordnet_picture_103931044	1388
wordnet_channel_109241247	1389
wordnet_cheer_106692572	1390
wordnet_utterance_107109847	1391
wordnet_philatelist_110422405	1392
wordnet_technician_110696251	1393
wordnet_planner_110438172	1394
wordnet_championship_107457834	1395
wordnet_chain_108057816	1396
wordnet_century_115205532	1397
wordnet_technical_school_108285246	1398
wordnet_tourist_attraction_105853820	1399
wordnet_plaza_103965456	1400
wordnet_talking_head_110690095	1401
wordnet_pledger_110441694	1402
wordnet_personality_104617562	1403
wordnet_perplexity_105685363	1404
wordnet_trade_name_106845599	1405
wordnet_perpetrator_110417168	1406
wordnet_ailment_114055408	1407
wordnet_archeologist_109804806	1408
wordnet_art_school_102746978	1409
wordnet_potter_110460806	1410
wordnet_barrier_island_109214760	1411
wordnet_recorder_player_110512109	1412
wordnet_seller_110577284	1413
wordnet_sensing_100876874	1414
wordnet_sensory_activity_100876737	1415
wordnet_quartermaster_110498986	1416
wordnet_weapon_of_mass_destruction_104565963	1417
wordnet_bus_102924116	1418
wordnet_series_108457976	1419
wordnet_service_100577525	1420
wordnet_baronet_109840639	1421
wordnet_psychoactive_drug_104017137	1422
wordnet_wale_114298620	1423
wordnet_seven_113744916	1424
wordnet_qi_114050559	1425
wordnet_pusher_110495555	1426
wordnet_sex_offender_110584973	1427
wordnet_sextet_107041902	1428
wordnet_cabalist_109885534	1429
wordnet_baroness_109843309	1430
wordnet_public_defender_110490557	1431
wordnet_brain_disorder_114085708	1432
wordnet_box_102883344	1433
wordnet_regulatory_agency_108353406	1434
wordnet_relationship_113780719	1435
wordnet_restaurant_chain_108061801	1436
wordnet_rift_109410101	1437
wordnet_water_sport_100441824	1438
wordnet_residence_108558963	1439
wordnet_right_105174653	1440
wordnet_bishop_109857200	1441
wordnet_rule_105846054	1442
wordnet_biochemist_109854915	1443
wordnet_school_104146050	1444
wordnet_waterfall_109475292	1445
wordnet_representation_104076846	1446
wordnet_representation_100898518	1447
wordnet_warrior_110768585	1448
wordnet_script_107009946	1449
wordnet_religious_movement_108473787	1450
wordnet_war_crime_100782518	1451
wordnet_address_108491027	1452
wordnet_beacon_102814860	1453
wordnet_bay_109215664	1454
wordnet_psychological_state_114373582	1455
wordnet_shortstop_110592986	1456
wordnet_world_war_100996817	1457
wordnet_accountant_109761403	1458
wordnet_spout_104287153	1459
wordnet_riding_100450335	1460
wordnet_ace_109762509	1461
wordnet_art_historian_109811414	1462
wordnet_princess_110474064	1463
wordnet_standing_113948136	1464
wordnet_art_form_105841151	1465
wordnet_arrangement_107938773	1466
wordnet_acculturation_105984936	1467
wordnet_caricaturist_109896170	1468
wordnet_bard_109839022	1469
wordnet_workman_110791221	1470
wordnet_storage_medium_106263762	1471
wordnet_carpenter_109896685	1472
wordnet_strait_109446115	1473
wordnet_architectural_style_105841351	1474
wordnet_practice_105667196	1475
wordnet_practice_100410247	1476
wordnet_street_104334599	1477
wordnet_archer_109805324	1478
wordnet_articulation_107131854	1479
wordnet_prison_104005630	1480
wordnet_woodworker_110790192	1481
wordnet_probability_theorist_110477465	1482
wordnet_sign_106646243	1483
wordnet_property_113244109	1484
wordnet_property_105849040	1485
wordnet_viticulturist_110758121	1486
wordnet_propagandist_110482921	1487
wordnet_automaton_102761392	1488
wordnet_pronunciation_107128946	1489
wordnet_skill_105637558	1490
wordnet_program_106568978	1491
wordnet_augur_109823287	1492
wordnet_acquisition_100077419	1493
wordnet_attraction_105850823	1494
wordnet_campaign_100968155	1495
wordnet_visual_communication_106873252	1496
wordnet_acquiring_100041899	1497
wordnet_captain_109893191	1498
wordnet_procession_100296585	1499
wordnet_asteroid_109208702	1500
wordnet_probe_105800611	1501
wordnet_trustee_110732314	1502
wordnet_personification_110418101	1503
wordnet_conservatory_103092314	1504
wordnet_covering_103122748	1505
wordnet_guerrilla_110150556	1506
wordnet_compositor_109949946	1507
wordnet_end_108566028	1508
wordnet_ghost_105898171	1509
wordnet_life_science_106037298	1510
wordnet_minority_leader_110321233	1511
wordnet_insurance_company_108070465	1512
wordnet_observation_100879759	1513
wordnet_misfortune_107304852	1514
wordnet_observatory_103839671	1515
wordnet_energy_114050143	1516
wordnet_insurgency_100963241	1517
wordnet_microeconomist_110313724	1518
wordnet_cricketer_109977326	1519
wordnet_missionary_110322957	1520
wordnet_devil_109542339	1521
wordnet_concession_106526619	1522
wordnet_ecologist_110043163	1523
wordnet_habitat_108580583	1524
wordnet_horticulturist_110186350	1525
wordnet_metabolic_disorder_114084502	1526
wordnet_football_league_108232496	1527
wordnet_habitation_108580803	1528
wordnet_deacon_109994673	1529
wordnet_entomologist_110059904	1530
wordnet_environment_108567235	1531
wordnet_deaf_person_109996481	1532
wordnet_convict_109963159	1533
wordnet_marquis_110295479	1534
wordnet_line_108593262	1535
wordnet_franchise_106526811	1536
wordnet_cognitive_state_105669934	1537
wordnet_nuclear_weapon_103834604	1538
wordnet_industrialist_110204177	1539
wordnet_look_100877127	1540
wordnet_natural_science_106000400	1541
wordnet_myth_106372680	1542
wordnet_naval_battle_100958477	1543
wordnet_navy_108191701	1544
wordnet_embodiment_110418302	1545
wordnet_emergency_107417405	1546
wordnet_grand_duke_110142060	1547
wordnet_mystery_105685538	1548
wordnet_news_agency_108355075	1549
wordnet_gargoyle_103418618	1550
wordnet_gardener_110120533	1551
wordnet_gallery_103412058	1552
wordnet_informant_110205985	1553
wordnet_employer_110054657	1554
wordnet_commodore_109945021	1555
wordnet_literary_agent_109778144	1556
wordnet_noblewoman_110242791	1557
wordnet_fundamental_law_106533648	1558
wordnet_consumer_goods_103093574	1559
wordnet_minor_planet_109355623	1560
wordnet_indie_108249854	1561
wordnet_contract_106520944	1562
wordnet_normal_school_108412620	1563
wordnet_injury_114285662	1564
wordnet_fraternity_108229467	1565
wordnet_dynasty_107971582	1566
wordnet_lineman_110263411	1567
wordnet_opening_103848729	1568
wordnet_first_lady_110092880	1569
wordnet_left_fielder_110387586	1570
wordnet_federation_108303504	1571
wordnet_medicine_106043075	1572
wordnet_medium_106261586	1573
wordnet_feature_105849789	1574
wordnet_feature_106615026	1575
wordnet_consort_109958724	1576
wordnet_meeting_108307589	1577
wordnet_laborer_110241300	1578
wordnet_juncture_107416714	1579
wordnet_impersonator_110200365	1580
wordnet_lady_110243137	1581
wordnet_cornerback_109965787	1582
wordnet_pageant_100899761	1583
wordnet_lair_108591399	1584
wordnet_confusion_105683582	1585
wordnet_medicine_103740161	1586
wordnet_paper_114974264	1587
wordnet_keeper_110229498	1588
wordnet_medical_science_106045562	1589
wordnet_experiment_105798043	1590
wordnet_parade_108428485	1591
wordnet_economy_108366753	1592
wordnet_democracy_108361329	1593
wordnet_history_106514093	1594
wordnet_kicker_110230580	1595
wordnet_paramilitary_108207209	1596
wordnet_correctional_institution_103111690	1597
wordnet_park_108615374	1598
wordnet_mass_murderer_110298343	1599
wordnet_parodist_110400998	1600
wordnet_master_110298647	1601
wordnet_mechanism_103738472	1602
wordnet_muralist_110338498	1603
wordnet_clothing_103051540	1604
wordnet_merchandise_103748886	1605
wordnet_orientalist_110383689	1606
wordnet_crisis_107417644	1607
wordnet_conference_108308497	1608
wordnet_equestrian_sport_100450700	1609
wordnet_honor_114436875	1610
wordnet_cofactor_114800706	1611
wordnet_cook_109963320	1612
wordnet_cooperative_101100877	1613
wordnet_ordering_108456993	1614
wordnet_drug_of_abuse_103248958	1615
wordnet_clue_106643763	1616
wordnet_dealer_110721470	1617
wordnet_illusion_105939636	1618
wordnet_fencer_110085217	1619
wordnet_government_agent_110133644	1620
wordnet_good_health_114049711	1621
wordnet_ethologist_110065911	1622
wordnet_craft_103125870	1623
wordnet_law_106532330	1624
wordnet_fiduciary_110086074	1625
wordnet_juggler_110226413	1626
wordnet_ester_114850483	1627
wordnet_jumper_110226993	1628
wordnet_decoration_103169390	1629
wordnet_meme_105985126	1630
wordnet_definition_106744396	1631
wordnet_overseer_110388732	1632
wordnet_supplier_110677271	1633
wordnet_appearance_104673965	1634
wordnet_distributor_110018861	1635
wordnet_appellate_court_108330106	1636
wordnet_distribution_105729036	1637
wordnet_hydroxide_114935555	1638
wordnet_disguise_103206718	1639
wordnet_district_attorney_110019072	1640
wordnet_part_105867413	1641
wordnet_supremacist_110678662	1642
wordnet_supreme_court_108336188	1643
wordnet_drink_107885223	1644
wordnet_drama_critic_110030147	1645
wordnet_antidepressant_102718811	1646
wordnet_dragon_109494388	1647
wordnet_homeless_110182190	1648
wordnet_homicide_100220023	1649
wordnet_double_agent_110027476	1650
wordnet_antiquary_109797606	1651
wordnet_tax_collector_110693052	1652
wordnet_aphasia_114097574	1653
wordnet_double-reed_instrument_103228016	1654
wordnet_horizontal_surface_103536348	1655
wordnet_hot_spring_109305898	1656
wordnet_tableland_109453008	1657
wordnet_housewife_110189776	1658
wordnet_apostle_109799461	1659
wordnet_human_right_105176846	1660
wordnet_syndrome_105870790	1661
wordnet_humaneness_104828925	1662
wordnet_symphony_orchestra_108248856	1663
wordnet_apparatus_102727825	1664
wordnet_humanistic_discipline_106153846	1665
wordnet_sweater_104370048	1666
wordnet_suspension_bridge_104366367	1667
wordnet_humanity_104829182	1668
wordnet_survival_101022178	1669
wordnet_diver_110019552	1670
wordnet_hydride_114910748	1671
wordnet_surface_104362025	1672
wordnet_doctor's_degree_106702458	1673
wordnet_inflammation_114336539	1674
wordnet_discovery_100043195	1675
wordnet_assortment_108398773	1676
wordnet_special_107166851	1677
wordnet_jersey_103595614	1678
wordnet_specialism_105705184	1679
wordnet_assets_113329641	1680
wordnet_destroyer_110008716	1681
wordnet_detective_110009276	1682
wordnet_detective_novel_106368142	1683
wordnet_asset_105154517	1684
wordnet_assassin_109813696	1685
wordnet_speechwriter_110631654	1686
wordnet_sphenisciform_seabird_102055658	1687
wordnet_determination_100151497	1688
wordnet_developer_110010062	1689
wordnet_intifada_100963447	1690
wordnet_intervention_101240210	1691
wordnet_internment_114000302	1692
wordnet_intelligence_108339454	1693
wordnet_spear_104270891	1694
wordnet_space_station_104266162	1695
wordnet_imperfection_114462666	1696
wordnet_despair_107541923	1697
wordnet_auction_house_108076946	1698
wordnet_social_worker_110620027	1699
wordnet_kidnapper_110230801	1700
wordnet_attitude_106193203	1701
wordnet_deputy_110005548	1702
wordnet_attire_102756098	1703
wordnet_attention_105650579	1704
wordnet_solvent_115047313	1705
wordnet_design_103178782	1706
wordnet_designation_100152018	1707
wordnet_attendant_109821831	1708
wordnet_attacker_109821253	1709
wordnet_jurisdiction_108590369	1710
wordnet_sorority_108230477	1711
wordnet_sound_property_104983122	1712
wordnet_astronaut_109818022	1713
wordnet_source_104263614	1714
wordnet_diagnosis_100152727	1715
wordnet_spot_104682462	1716
wordnet_diagnostician_110011074	1717
wordnet_spring_109443453	1718
wordnet_infectious_agent_109312843	1719
wordnet_infantryman_110204921	1720
wordnet_diol_114835980	1721
wordnet_diplomatic_mission_108402693	1722
wordnet_strategist_110661563	1723
wordnet_direction_106786629	1724
wordnet_string_107013549	1725
wordnet_indefinite_quantity_113576355	1726
wordnet_incident_107307477	1727
wordnet_impression_106590210	1728
wordnet_archbishop_109805151	1729
wordnet_stunt_100046344	1730
wordnet_aquatic_bird_101844917	1731
wordnet_dirty_war_100980394	1732
wordnet_appraisal_105733583	1733
wordnet_subjugation_113996300	1734
wordnet_submariner_110669357	1735
wordnet_steward_110655594	1736
wordnet_sterol_115058310	1737
wordnet_steroid_115057744	1738
wordnet_inquirer_110207831	1739
wordnet_diary_106402031	1740
wordnet_staff_member_110644598	1741
wordnet_dictator_110012244	1742
wordnet_die_103191029	1743
wordnet_insecticide_114919948	1744
wordnet_star_109444100	1745
wordnet_state's_attorney_110649962	1746
wordnet_diet_107561112	1747
wordnet_stereotype_105927586	1748
wordnet_ingredient_103570709	1749
wordnet_informing_107212190	1750
wordnet_dietary_supplement_107562495	1751
wordnet_influence_105194151	1752
wordnet_inflammatory_disease_114171682	1753
wordnet_hired_hand_110176679	1754
wordnet_stenographer_110654015	1755
wordnet_driver_110034906	1756
wordnet_ammunition_102703275	1757
wordnet_animal_virus_101335659	1758
wordnet_eponym_106334985	1759
wordnet_forfeit_100205891	1760
wordnet_adventure_100796315	1761
wordnet_force_unit_113603065	1762
wordnet_engagement_101239064	1763
wordnet_vizier_110758445	1764
wordnet_force_105194578	1765
wordnet_volcanic_crater_109472413	1766
wordnet_footbridge_103379828	1767
wordnet_enlisted_man_110058585	1768
wordnet_voter_110760340	1769
wordnet_foodstuff_107566340	1770
wordnet_adjutant_109770179	1771
wordnet_folk_dancing_100537682	1772
wordnet_ward_110767020	1773
wordnet_flute_103372029	1774
wordnet_epidemic_107435533	1775
wordnet_fireman_110091651	1776
wordnet_forger_110105260	1777
wordnet_end_110056398	1778
